{1=sample1,2=KM3245432}
Axis Photonique
Scan Type: From File
W:\Collins\2026Feb\.macro\znpc_fixed_angle_10_.txt
Delay After Move (s): 0.00000000
Stay at End: 0
Curvature: 0.0
Clip to ROI: No
ROI: 1309 526 2539 1627
Background ROI: None
Data File Path: C:\Beamline Controls\BCS Setup Data\260211\CCD Scan 88169
Time	Frame #	Sample X	Sample Y	Sample Z	Sample Theta	CCD Theta	Beamline Energy	Higher Order Suppressor	EPU Polarization	Coolstage Temp C	CCD Temperature	Beam Current	TEY signal	Izero	Photodiode	AI 0	AI 3 Izero	AI 5	AI 6 BeamStop	AI 7	Temperature Controller	PZT Shutter	Pause Trigger	LV Memory	Deriv Photodiode	Time Stamp Error	Time Stamp Transmit Time	Time Stamp Server Time	Camera Temp Setpoint	Total Flux	Counts	Background	Filename
23:43:45	410.00000000	29.29000000	98.86000000	4.04500000	10.00000000	20.00000000	317.89790604	10.09999346	190.00000000	0.00000000	0.00000000	455.24203772	-0.00159868	-0.25107860	-0.09821743	0.99857197	-0.01668476	-0.01695450	-0.90547680	0.00015251	298.67848904	0.00000000	0.00000000	488416.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31424836.00000000	0.00000000	znpc_10_p_88169-00410
23:43:49	411.00000000	29.30000000	98.86000000	4.04500000	10.00000000	20.00000000	317.99541048	10.09999346	190.00000000	0.00000000	0.00000000	455.95691199	-0.00161946	-0.25852975	-0.09844749	1.00389642	-0.01660898	-0.01760411	-0.91076970	0.00014709	298.67364984	0.00000000	0.00000000	483028.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31381269.00000000	0.00000000	znpc_10_p_88169-00411
23:43:53	412.00000000	29.31000000	98.86000000	4.04500000	10.00000000	20.00000000	318.09907470	10.09999346	190.00000000	0.00000000	0.00000000	455.88603491	-0.00160263	-0.25377601	-0.09847407	1.00231973	-0.01645545	-0.01754740	-0.91754197	0.00014626	298.72501926	0.00000000	0.00000000	484200.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31413474.00000000	0.00000000	znpc_10_p_88169-00412
23:43:57	413.00000000	29.32000000	98.86000000	4.04500000	10.00000000	20.00000000	318.19975481	10.09999346	190.00000000	0.00000000	0.00000000	455.81237658	-0.00161982	-0.25678408	-0.09865244	1.00229918	-0.01677516	-0.01725136	-0.90682468	0.00016533	298.75643586	0.00000000	0.00000000	486904.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31365711.00000000	0.00000000	znpc_10_p_88169-00413
23:44:02	414.00000000	29.33000000	98.86000000	4.04500000	10.00000000	20.00000000	318.30049887	10.09999346	190.00000000	0.00000000	0.00000000	455.74748511	-0.00160716	-0.25559729	-0.09833353	0.99733159	-0.01665846	-0.01727092	-0.91489553	0.00017980	298.69532810	0.00000000	0.00000000	488004.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31462532.00000000	0.00000000	znpc_10_p_88169-00414
23:44:06	415.00000000	29.34000000	98.86000000	4.04500000	10.00000000	20.00000000	318.40436271	10.09999346	190.00000000	0.00000000	0.00000000	456.47494788	-0.00159732	-0.25393874	-0.09842249	1.00882178	-0.01666388	-0.01687165	-0.91172308	0.00015695	298.70182737	0.00000000	0.00000000	488008.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31356187.00000000	0.00000000	znpc_10_p_88169-00415
23:44:09	416.00000000	29.35000000	98.86000000	4.04500000	10.00000000	20.00000000	318.50523677	10.09999346	190.00000000	0.00000000	0.00000000	456.40384192	-0.00159702	-0.25282592	-0.09833955	1.00146465	-0.01654619	-0.01768318	-0.93184266	0.00015859	298.68804042	0.00000000	0.00000000	486660.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31398652.00000000	0.00000000	znpc_10_p_88169-00416
23:44:14	417.00000000	29.36000000	98.86000000	4.04500000	10.00000000	20.00000000	318.60311528	10.09999346	190.00000000	0.00000000	0.00000000	456.32754797	-0.00159821	-0.25447461	-0.09850266	1.01033321	-0.01662871	-0.01748691	-0.92148699	0.00014314	298.77025220	0.00000000	0.00000000	486464.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31358537.00000000	0.00000000	znpc_10_p_88169-00417
23:44:18	418.00000000	29.37000000	98.86000000	4.04500000	10.00000000	20.00000000	318.70105413	10.09999346	190.00000000	0.00000000	0.00000000	456.31503577	-0.00160912	-0.25091587	-0.09867090	1.00545438	-0.01665649	-0.01733815	-0.90455630	0.00016747	298.77739467	0.00000000	0.00000000	489184.00000000	0.00107319	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31356005.00000000	0.00000000	znpc_10_p_88169-00418
23:44:22	419.00000000	29.38000000	98.86000000	4.04500000	10.00000000	20.00000000	318.80518036	10.09999346	190.00000000	0.00000000	0.00000000	456.23126501	-0.00160023	-0.25522087	-0.09844311	0.99766658	-0.01658383	-0.01716802	-0.89235962	0.00016615	298.73706501	0.00000000	0.00000000	490948.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31397929.00000000	0.00000000	znpc_10_p_88169-00419
23:44:26	420.00000000	29.39000000	98.86000000	4.04500000	10.00000000	20.00000000	318.90017847	10.09999346	190.00000000	0.00000000	0.00000000	456.15977759	-0.00157764	-0.25070876	-0.09841454	1.00145939	-0.01667966	-0.01720599	-0.92227599	0.00016402	298.73452846	0.00000000	0.00000000	486568.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31368074.00000000	0.00000000	znpc_10_p_88169-00420
23:44:30	421.00000000	29.40000000	98.86000000	4.04500000	10.00000000	20.00000000	319.00136791	10.09999346	190.00000000	0.00000000	0.00000000	456.80102820	-0.00160493	-0.25450584	-0.09829477	1.00139808	-0.01647222	-0.01691406	-0.91088476	0.00016122	298.70052649	0.00000000	0.00000000	484420.00000000	0.00108008	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31384140.00000000	0.00000000	znpc_10_p_88169-00421
23:44:34	422.00000000	29.41000000	98.86000000	4.04500000	10.00000000	20.00000000	319.09648334	10.09999346	190.00000000	0.00000000	0.00000000	456.73129553	-0.00158852	-0.25943546	-0.09857385	1.00150262	-0.01659978	-0.01752965	-0.90003596	0.00016319	298.80805707	0.00000000	0.00000000	489716.00000000	0.00104127	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31370318.00000000	0.00000000	znpc_10_p_88169-00422
23:44:38	423.00000000	29.42000000	98.86000000	4.04500000	10.00000000	20.00000000	319.20086891	10.09999346	190.00000000	0.00000000	0.00000000	456.66423315	-0.00159546	-0.26021132	-0.09855113	1.00635285	-0.01677829	-0.01733289	-0.88708316	0.00016040	298.76321829	0.00000000	0.00000000	490020.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31338422.00000000	0.00000000	znpc_10_p_88169-00423
23:44:42	424.00000000	29.43000000	98.86000000	4.04500000	10.00000000	20.00000000	319.29917675	10.09999346	190.00000000	0.00000000	0.00000000	456.59678931	-0.00158127	-0.25203856	-0.09897483	1.01078557	-0.01650690	-0.01712002	-0.89835933	0.00013131	298.76921601	0.00000000	0.00000000	490000.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31334869.00000000	0.00000000	znpc_10_p_88169-00424
23:44:46	425.00000000	29.44000000	98.86000000	4.04500000	10.00000000	20.00000000	319.40062034	10.09999346	190.00000000	0.00000000	0.00000000	457.09727759	-0.00159479	-0.24816258	-0.09856665	1.00842744	-0.01645792	-0.01774876	-0.91752554	0.00016845	298.78550327	0.00000000	0.00000000	484324.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31391943.00000000	0.00000000	znpc_10_p_88169-00425
23:44:50	426.00000000	29.45000000	98.86000000	4.04500000	10.00000000	20.00000000	319.48982111	10.09999346	190.00000000	0.00000000	0.00000000	457.03052039	-0.00161491	-0.26174659	-0.09863248	1.00289291	-0.01657972	-0.01788158	-0.90383304	0.00016961	298.69752444	0.00000000	0.00000000	484180.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31397410.00000000	0.00000000	znpc_10_p_88169-00426
23:44:54	427.00000000	29.46000000	98.86000000	4.04500000	10.00000000	20.00000000	319.59138625	10.09999346	190.00000000	0.00000000	0.00000000	456.95994849	-0.00160136	-0.25047535	-0.09866043	1.00695151	-0.01671632	-0.01678716	-0.91400790	0.00015415	298.70133508	0.00000000	0.00000000	484560.00000000	0.00104142	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31366976.00000000	0.00000000	znpc_10_p_88169-00427
23:44:58	428.00000000	29.47000000	98.86000000	4.04500000	10.00000000	20.00000000	319.69917764	10.09999346	190.00000000	0.00000000	0.00000000	457.55481238	-0.00158614	-0.25733967	-0.09854750	1.00320226	-0.01680311	-0.01679226	-0.90641374	0.00014446	298.73728610	0.00000000	0.00000000	485392.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31399360.00000000	0.00000000	znpc_10_p_88169-00428
23:45:02	429.00000000	29.48000000	98.86000000	4.04500000	10.00000000	20.00000000	319.79779360	10.09999346	190.00000000	0.00000000	0.00000000	457.47394080	-0.00161206	-0.25314974	-0.09818522	0.99920251	-0.01653863	-0.01767200	-0.92207874	0.00015202	298.68460979	0.00000000	0.00000000	484428.00000000	0.00101421	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31412869.00000000	0.00000000	znpc_10_p_88169-00429
23:45:06	430.00000000	29.49000000	98.86000000	4.04500000	10.00000000	20.00000000	319.89647060	10.09999346	190.00000000	0.00000000	0.00000000	457.40146155	-0.00161050	-0.26022775	-0.09837111	1.00440566	-0.01671319	-0.01742248	-0.93062628	0.00015859	298.73635552	0.00000000	0.00000000	484952.00000000	0.00107349	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31369626.00000000	0.00000000	znpc_10_p_88169-00430
23:45:10	431.00000000	29.50000000	98.86000000	4.04500000	10.00000000	20.00000000	319.99829524	10.09999346	190.00000000	0.00000000	0.00000000	458.17103857	-0.00159211	-0.25166049	-0.09852965	1.00173488	-0.01673193	-0.01683944	-0.90447411	0.00016369	298.77836759	0.00000000	0.00000000	485936.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31381054.00000000	0.00000000	znpc_10_p_88169-00431
23:45:14	432.00000000	29.51000000	98.86000000	4.04500000	10.00000000	20.00000000	320.98285651	10.09999346	190.00000000	0.00000000	0.00000000	458.11931128	-0.00161369	-0.26041350	-0.09839537	0.99894033	-0.01659764	-0.01701236	-0.88867761	0.00015711	298.71187799	0.00000000	0.00000000	485968.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31397934.00000000	0.00000000	znpc_10_p_88169-00432
23:45:19	433.00000000	29.52000000	98.86000000	4.04500000	10.00000000	20.00000000	322.00789050	10.09999346	190.00000000	0.00000000	0.00000000	458.04637427	-0.00161182	-0.25473432	-0.09840841	1.00294814	-0.01660224	-0.01741130	-0.92084592	0.00015810	298.62311962	0.00000000	0.00000000	484120.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31412038.00000000	0.00000000	znpc_10_p_88169-00433
23:45:23	434.00000000	29.53000000	98.86000000	4.04500000	10.00000000	20.00000000	322.99547755	10.09999346	190.00000000	0.00000000	0.00000000	457.95917029	-0.00161752	-0.25928424	-0.09835783	1.00007469	-0.01667194	-0.01754231	-0.88984467	0.00017339	298.78017578	0.00000000	0.00000000	488896.00000000	0.00103539	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31360113.00000000	0.00000000	znpc_10_p_88169-00434
23:45:27	435.00000000	29.54000000	98.86000000	4.04500000	10.00000000	20.00000000	324.00181627	10.09999346	190.00000000	0.00000000	0.00000000	458.78444189	-0.00164826	-0.25860208	-0.09856963	1.00185866	-0.01651151	-0.01770356	-0.90989851	0.00013805	298.72984970	0.00000000	0.00000000	483316.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31413093.00000000	0.00000000	znpc_10_p_88169-00435
23:45:31	436.00000000	29.55000000	98.86000000	4.04500000	10.00000000	20.00000000	325.00809490	10.09999346	190.00000000	0.00000000	0.00000000	458.70488812	-0.00163851	-0.26418263	-0.09817685	1.00003211	-0.01674525	-0.01740949	-0.90529599	0.00016517	298.71754090	0.00000000	0.00000000	484728.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31364906.00000000	0.00000000	znpc_10_p_88169-00436
23:45:35	437.00000000	29.56000000	98.86000000	4.04500000	10.00000000	20.00000000	325.99182643	10.09999346	190.00000000	0.00000000	0.00000000	458.63032813	-0.00164444	-0.26164467	-0.09844896	1.00631275	-0.01670448	-0.01733306	-0.89615670	0.00017700	298.70145758	0.00000000	0.00000000	489336.00000000	0.00109708	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31378522.00000000	0.00000000	znpc_10_p_88169-00437
23:45:39	438.00000000	29.57000000	98.86000000	4.04500000	10.00000000	20.00000000	326.99121809	10.09999346	190.00000000	0.00000000	0.00000000	459.29049963	-0.00165828	-0.26770685	-0.09847499	1.00608180	-0.01628319	-0.01768745	-0.89773471	0.00015974	298.69916339	0.00000000	0.00000000	485092.00000000	0.00104319	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31434710.00000000	0.00000000	znpc_10_p_88169-00438
23:45:43	439.00000000	29.58000000	98.86000000	4.04500000	10.00000000	19.99950000	328.02272206	10.09999346	190.00000000	0.00000000	0.00000000	459.22549719	-0.00164548	-0.26380293	-0.09848394	1.00143424	-0.01677401	-0.01765852	-0.89784977	0.00016336	298.79655835	0.00000000	0.00000000	485624.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31449602.00000000	0.00000000	znpc_10_p_88169-00439
23:45:47	440.00000000	29.59000000	98.86000000	4.04500000	10.00000000	19.99950000	328.97918323	10.09999346	190.00000000	0.00000000	0.00000000	459.15492529	-0.00167415	-0.27848496	-0.09859486	1.00193871	-0.01685686	-0.01714649	-0.89444719	0.00015629	298.78352155	0.00000000	0.00000000	488008.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31412300.00000000	0.00000000	znpc_10_p_88169-00440
23:45:51	441.00000000	29.60000000	98.86000000	4.04500000	10.00000000	19.99950000	329.98720808	10.09999346	190.00000000	0.00000000	0.00000000	459.19323873	-0.00167513	-0.27444789	-0.09851285	1.00793217	-0.01682086	-0.01709981	-0.89477594	0.00016665	298.76950414	0.00000000	0.00000000	485540.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31376426.00000000	0.00000000	znpc_10_p_88169-00441
23:45:55	442.00000000	29.61000000	98.86000000	4.04500000	10.00000000	19.99950000	330.99814376	10.09999346	190.00000000	0.00000000	0.00000000	459.11236714	-0.00168562	-0.27898302	-0.09849472	1.00160355	-0.01676300	-0.01710096	-0.91206826	0.00014939	298.69711478	0.00000000	0.00000000	484156.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31415598.00000000	0.00000000	znpc_10_p_88169-00442
23:45:59	443.00000000	29.62000000	98.86000000	4.04500000	10.00000000	19.99950000	331.99869369	10.09999346	190.00000000	0.00000000	0.00000000	459.04498572	-0.00168020	-0.27729981	-0.09858529	1.00717638	-0.01660339	-0.01771227	-0.90569049	0.00016911	298.68012429	0.00000000	0.00000000	485156.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31373849.00000000	0.00000000	znpc_10_p_88169-00443
23:46:03	444.00000000	29.63000000	98.86000000	4.04500000	10.00000000	19.99950000	332.99195513	10.09999346	190.00000000	0.00000000	0.00000000	458.98158545	-0.00167068	-0.27882522	-0.09871102	1.01009174	-0.01660323	-0.01758521	-0.91484621	0.00016632	298.72410866	0.00000000	0.00000000	483104.00000000	0.00106634	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31380440.00000000	0.00000000	znpc_10_p_88169-00444
23:46:07	445.00000000	29.64000000	98.86000000	4.04500000	10.00000000	19.99950000	334.00128435	10.09999346	190.00000000	0.00000000	0.00000000	459.65134919	-0.00166683	-0.27697435	-0.09854362	1.00655701	-0.01663035	-0.01729771	-0.89937846	0.00015859	298.75328708	0.00000000	0.00000000	484052.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31426386.00000000	0.00000000	znpc_10_p_88169-00445
23:46:11	446.00000000	29.65000000	98.86000000	4.04500000	10.00000000	19.99950000	334.98969839	10.09999346	190.00000000	0.00000000	0.00000000	459.57637305	-0.00169203	-0.27633821	-0.09848402	1.00171417	-0.01672782	-0.01723016	-0.90255091	0.00016632	298.75162852	0.00000000	0.00000000	484232.00000000	0.00103672	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31403719.00000000	0.00000000	znpc_10_p_88169-00446
23:46:16	447.00000000	29.66000000	98.86000000	4.04500000	10.00000000	19.99950000	336.00101510	10.09999346	190.00000000	0.00000000	0.00000000	459.49267859	-0.00166949	-0.28007283	-0.09855495	1.00716060	-0.01662180	-0.01779890	-0.90836981	0.00016319	298.63483139	0.00000000	0.00000000	484524.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31472108.00000000	0.00000000	znpc_10_p_88169-00447
23:46:20	448.00000000	29.67000000	98.86000000	4.04500000	10.00000000	19.99950000	337.00819989	10.09999346	190.00000000	0.00000000	0.00000000	460.08365149	-0.00167630	-0.28824559	-0.09881058	1.00564176	-0.01666421	-0.01780416	-0.91548728	0.00016319	298.76784133	0.00000000	0.00000000	485064.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31437834.00000000	0.00000000	znpc_10_p_88169-00448
23:46:24	449.00000000	29.68000000	98.86000000	4.04500000	10.00000000	19.99950000	337.99389903	10.09999346	190.00000000	0.00000000	0.00000000	460.01819128	-0.00164942	-0.28241025	-0.09883631	1.01137782	-0.01673654	-0.01752275	-0.90695618	0.00015366	298.69061722	0.00000000	0.00000000	485648.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31362579.00000000	0.00000000	znpc_10_p_88169-00449
23:46:28	450.00000000	29.69000000	98.86000000	4.04500000	10.00000000	19.99950000	338.99579198	10.09999346	190.00000000	0.00000000	0.00000000	459.94365210	-0.00169621	-0.29028056	-0.09857927	1.00815063	-0.01648701	-0.01807439	-0.92066511	0.00015695	298.70048505	0.00000000	0.00000000	486556.00000000	0.00109491	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31452899.00000000	0.00000000	znpc_10_p_88169-00450
23:46:32	451.00000000	29.70000000	98.86000000	4.04500000	10.00000000	19.99950000	339.98971619	10.09999346	190.00000000	0.00000000	0.00000000	460.42117590	-0.00171866	-0.29180596	-0.09840343	1.00064441	-0.01673654	-0.01779659	-0.92382112	0.00018670	298.68654727	0.00000000	0.00000000	484680.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31459024.00000000	0.00000000	znpc_10_p_88169-00451
23:46:40	452.00000000	29.71000000	98.86000000	4.04500000	10.00000000	19.99950000	344.98369613	10.09999346	190.00000000	0.00000000	0.00000000	460.26996130	-0.00169239	-0.29867851	-0.09829854	1.00253457	-0.01665205	-0.01753688	-0.91044094	0.00015383	298.64919653	0.00000000	0.00000000	483716.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31552590.00000000	0.00000000	znpc_10_p_88169-00452
23:46:48	453.00000000	29.72000000	98.86000000	4.04500000	10.00000000	19.99950000	350.00502516	10.09999346	190.00000000	0.00000000	0.00000000	460.81195349	-0.00170962	-0.30840133	-0.09842249	0.99942261	-0.01662427	-0.01780514	-0.90092359	0.00016418	298.63919213	0.00000000	0.00000000	488320.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31538741.00000000	0.00000000	znpc_10_p_88169-00453
23:46:57	454.00000000	29.73000000	98.86000000	4.04500000	10.00000000	19.99950000	354.97355727	10.09999346	190.00000000	0.00000000	0.00000000	460.64700598	-0.00168220	-0.32336116	-0.09857544	1.00408611	-0.01673834	-0.01733158	-0.88527503	0.00015974	298.61999510	0.00000000	0.00000000	488864.00000000	0.00107732	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31638345.00000000	0.00000000	znpc_10_p_88169-00454
23:47:04	455.00000000	29.74000000	98.86000000	4.04500000	10.00000000	19.99950000	359.97609484	10.09999346	190.00000000	0.00000000	0.00000000	461.06965363	-0.00170081	-0.33749254	-0.09839974	1.00594800	-0.01669955	-0.01722884	-0.91325177	0.00015925	298.64163854	0.00000000	0.00000000	484808.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31592427.00000000	0.00000000	znpc_10_p_88169-00455
23:47:13	456.00000000	29.75000000	98.86000000	4.04500000	10.00000000	19.99950000	365.00544185	10.09999346	190.00000000	0.00000000	0.00000000	461.50195593	-0.00167791	-0.34810463	-0.09841664	1.00724377	-0.01665632	-0.01751502	-0.89224456	0.00015432	298.63628535	0.00000000	0.00000000	484936.00000000	0.00000000	-0.00303507	0.00010000	0.00947854	25.00000000	0.00000000	31535415.00000000	0.00000000	znpc_10_p_88169-00456
